6300102,6302802,6300404,6302902,6303002,0,0,0,0
6300601,6305407,6314507,6302801,6304203,0,0,0,0
6300602,6300102,6300706,6302902,6302802,0,0,0,0
6300603,6300404,6300502,6300706,0,0,0,0,0
6300701,6313401,6304203,6315101,0,0,0,0,0
6300702,6314802,6300102,6314902,0,0,0,0,0
6300705,6300403,6314801,6300601,0,0,0,0,0
6300706,6300602,6300404,6300201,0,0,0,0,0
6300801,6315306,6300202,6304203,6304301,0,0,0,0
6300802,6300205,6300404,6302802,6300902,0,0,0,0
6300804,6314303,6304103,6304301,6313806,0,0,0,0
6300805,6300207,6306908,6300502,0,0,0,0,0
6300901,6301501,6314501,6300801,6300403,0,0,0,0
6300902,6302302,6300802,6302802,6302402,0,0,0,0
6300903,6301002,6300802,6304402,0,0,0,0,0
6301001,6306601,6300801,6300901,6301203,0,0,0,0
6301002,6300802,6300706,6300902,0,0,0,0,0
6301201,6301101,6301803,6301601,6301705,0,0,0,0
6301203,6301501,6301801,6301705,0,0,0,0,0
6301204,6301804,6301102,6301701,6301402,0,0,0,0
6301301,6302202,6302302,6304902,6302002,0,0,0,0
6301601,6301903,6315001,6313301,6300901,0,0,0,0
6301602,6301102,6301204,6301502,6301701,0,0,0,0
6301606,6301101,6301501,6301203,0,0,0,0,0
6301607,6301102,6301701,6301502,6301204,0,0,0,0
6301802,6301701,6302302,6301502,0,0,0,0,0
6301804,6302302,6301902,6301701,6301204,0,0,0,0
6302101,6302701,6314601,6314901,6301501,0,0,0,0
6302102,6302202,6301804,6301502,0,0,0,0,0
6302107,6301502,6304702,6302202,0,0,0,0,0
6302201,6307005,6302301,6304301,6304203,0,0,0,0
6302202,6301902,6301701,6307002,6302302,0,0,0,0
6302207,6307006,6302302,6304302,0,0,0,0,0
6302301,6302201,6301801,6307005,6305003,0,0,0,0
6302302,6302202,6301802,6307006,0,0,0,0,0
6302501,6302401,6302701,0,0,0,0,0,0
6302502,6302602,6302702,0,0,0,0,0,0
6302503,6303401,6301903,6303302,0,0,0,0,0
6302504,6302602,6303002,0,0,0,0,0,0
6302601,6301707,6304701,6302805,0,0,0,0,0
6302602,6303510,6302502,0,0,0,0,0,0
6302801,6301807,6300403,0,0,0,0,0,0
6302802,6302402,6303602,6300802,6314203,0,0,0,0
6302901,6302801,6303001,6300101,0,0,0,0,0
6302902,6300102,6302802,6303002,0,0,0,0,0
6303201,6304203,6303506,0,0,0,0,0,0
6303202,6315502,6306502,6303301,6303602,0,0,0,0
6303207,6306502,6303602,0,0,0,0,0,0
6303301,6303202,6306301,6303102,0,0,0,0,0
6303401,6302501,6306901,0,0,0,0,0,0
6303402,6306903,6303002,6303510,0,0,0,0,0
6303701,6304606,6302503,6301406,0,0,0,0,0
6303702,6304606,6306903,6302504,0,0,0,0,0
6303901,6304002,6304204,6302102,0,0,0,0,0
6304001,6314901,6314201,6302501,0,0,0,0,0
6304002,6304102,6314502,6302502,0,0,0,0,0
6304201,6302209,6307101,6313501,0,0,0,0,0
6304202,6302210,6304305,6303802,6313502,0,0,0,0
6304601,6304802,6314901,6306401,6305301,0,0,0,0
6304602,6305301,6304902,6304801,6305507,0,0,0,0
6305201,6305001,6303501,6304901,6313801,0,0,0,0
6305202,6305001,6304902,0,0,0,0,0,0
6305501,6304301,6306901,6304402,0,0,0,0,0
6305502,6314406,6302502,0,0,0,0,0,0
6305503,6300301,6305603,0,0,0,0,0,0
6305507,6305403,6305603,0,0,0,0,0,0
6305601,6311401,6303605,0,0,0,0,0,0
6305602,6306402,6303606,6302602,0,0,0,0,0
6305603,6303606,6302602,0,0,0,0,0,0
6305801,6303303,6302404,0,0,0,0,0,0
6305802,6305903,6308404,0,0,0,0,0,0
6305803,6308404,6304506,6305402,0,0,0,0,0
6306101,6303801,6307401,6304203,0,0,0,0,0
6306102,6306301,6303602,0,0,0,0,0,0
6306301,6306202,6303301,6306502,6303602,0,0,0,0
6306401,6306502,6313306,6304601,6306701,0,0,0,0
6306402,6306502,6305602,6313306,6309402,0,0,0,0
6306701,6303801,6304601,6306614,0,0,0,0,0
6306702,6306502,6306602,0,0,0,0,0,0
6306705,6304601,6304203,6303801,0,0,0,0,0
6306706,6306502,6306602,6307101,0,0,0,0,0
6307001,6306501,6315001,6306401,0,0,0,0,0
6307002,6306402,6303801,6306502,6307202,0,0,0,0
6307005,6315001,6302206,6306401,0,0,0,0,0
6307101,6306615,6304301,6303801,6311602,0,0,0,0
6307102,6309502,6314002,6314004,0,0,0,0,0
6307104,6313702,6307204,6314002,6306905,0,0,0,0
6307202,6307303,6311701,6311602,6309302,0,0,0,0
6307203,6311603,6314503,6311801,6307303,0,0,0,0
6307204,6307303,6311701,6310202,6311604,0,0,0,0
6307601,6306615,6307702,6308402,0,0,0,0,0
6307701,6306615,6303606,6305502,6307601,0,0,0,0
6307702,6306615,6307504,6305502,0,0,0,0,0
6308001,6308101,6307501,6306101,0,0,0,0,0
6308002,6307501,6308102,6308204,0,0,0,0,0
6308102,6306502,6303002,6308002,0,0,0,0,0
6308501,6308602,6307702,0,0,0,0,0,0
6308801,6308701,6305901,6307302,0,0,0,0,0
6308802,6308702,6307303,0,0,0,0,0,0
6308803,6308701,6307301,6307302,0,0,0,0,0
6308804,6308702,6308501,0,0,0,0,0,0
6309001,6314201,6309301,6307302,0,0,0,0,0
6309002,6309302,6314202,6307303,0,0,0,0,0
6309003,6304203,6300403,0,0,0,0,0,0
6309004,6309302,6308602,6308501,0,0,0,0,0
6309401,6309603,6314201,6316101,6309501,0,0,0,0
6309402,6315702,6309502,6309604,6316101,0,0,0,0
6309403,6309603,6307005,6316101,6309501,0,0,0,0
6309404,6309604,6309502,6307006,6309802,0,0,0,0
6309601,6309401,6307005,0,0,0,0,0,0
6309603,6306501,6309401,6314201,0,0,0,0,0
6309604,6309402,6306502,6307002,0,0,0,0,0
6309801,6314201,6311401,6309603,0,0,0,0,0
6309901,6311301,6310001,6310801,0,0,0,0,0
6309902,6311302,6310002,6310802,0,0,0,0,0
6310201,6310101,6310301,6310606,6310102,0,0,0,0
6310202,6310704,6310103,6310302,0,0,0,0,0
6310301,6310201,6312801,6311201,0,0,0,0,0
6310302,6310202,6312802,6311202,0,0,0,0,0
6310501,6310001,6310102,6312204,6310606,0,0,0,0
6310502,6310002,6310102,6312205,0,0,0,0,0
6310801,6310401,6310704,6312204,6311301,0,0,0,0
6310802,6310704,6312205,6310402,6311302,0,0,0,0
6310901,6303301,6303102,6314902,6300402,0,0,0,0
6311001,6314401,6306501,6313501,6314201,0,0,0,0
6311002,6314402,6306502,6314802,6306602,0,0,0,0
6311101,6311301,6312801,6309902,0,0,0,0,0
6311103,6310101,6310202,6308002,0,0,0,0,0
6311106,6311302,6308002,6310202,0,0,0,0,0
6311301,6309901,6313101,0,0,0,0,0,0
6311302,6311402,6313102,6310801,0,0,0,0,0
6311601,6311501,6311702,6310801,0,0,0,0,0
6311602,6311502,6309102,6311702,0,0,0,0,0
6311604,6309601,6311702,6307005,0,0,0,0,0
6311605,6311702,6311502,0,0,0,0,0,0
6311701,6306607,6300204,6314901,0,0,0,0,0
6311702,6311502,6307101,0,0,0,0,0,0
6311801,6311901,6310402,0,0,0,0,0,0
6311802,6311902,6312802,6312602,0,0,0,0,0
6312201,6310802,6312603,6313101,0,0,0,0,0
6312202,6310802,6312302,6313102,0,0,0,0,0
6312401,6313505,6313601,6312603,0,0,0,0,0
6312402,6313602,6312302,0,0,0,0,0,0
6312601,6312204,6312901,6312801,6313101,0,0,0,0
6312602,6313402,6312801,6313502,0,0,0,0,0
6312603,6313901,6313501,6312903,0,0,0,0,0
6312901,6312401,6313101,6312801,0,0,0,0,0
6312902,6313102,6312302,6312502,0,0,0,0,0
6313101,6312001,6312901,6312603,6311301,0,0,0,0
6313102,6312001,6312901,6312601,6309901,0,0,0,0
6313301,6301903,6315001,6313405,0,0,0,0,0
6313302,6307002,6314504,6313402,0,0,0,0,0
6313601,6313102,6313404,6312401,0,0,0,0,0
6313602,6313506,6312402,0,0,0,0,0,0
6313603,6313506,6312402,6313404,0,0,0,0,0
6313701,6303506,6313808,6303601,0,0,0,0,0
6313702,6313802,6313902,0,0,0,0,0,0
6313902,6314102,6311602,6303002,6313702,0,0,0,0
6313904,6311702,6314001,6303002,0,0,0,0,0
6314401,6314301,6303506,6313301,0,0,0,0,0
6314402,6314302,6314902,6303507,0,0,0,0,0
6314501,6314601,6315501,6314401,0,0,0,0,0
6314502,6314302,6304002,6314402,0,0,0,0,0
6314503,6314901,6315501,6309801,6314601,0,0,0,0
6314504,6314902,6315502,6314602,0,0,0,0,0
6314701,6314602,6314502,6314902,0,0,0,0,0
6314901,6314501,6309801,6314601,0,0,0,0,0
6314902,6314502,6314802,6314602,0,0,0,0,0
6315301,6315201,6315901,6315101,0,0,0,0,0
6315302,6314502,6314902,6304204,0,0,0,0,0
6315303,6300202,6315405,6315601,0,0,0,0,0
6315304,6315204,6315402,6315605,0,0,0,0,0
6315306,6315601,6314901,6315405,0,0,0,0,0
6315601,6315301,6314901,6315405,0,0,0,0,0
6315602,6315302,6314902,6315406,0,0,0,0,0
6315604,6315306,6315701,6315405,0,0,0,0,0
6315605,6315302,6315211,6315406,0,0,0,0,0
6315701,6315101,6314401,6314901,0,0,0,0,0
6315702,6314301,6315601,6303001,0,0,0,0,0
6315801,6315602,6315304,6315902,0,0,0,0,0
6315901,6315001,6315701,6314301,0,0,0,0,0
6315902,6315801,6315304,6315602,0,0,0,0,0
6315903,6315306,6313801,6304203,0,0,0,0,0
6315904,6315402,6315304,6315801,0,0,0,0,0
6315907,6315001,6303501,6302209,0,0,0,0,0
6315908,6315402,6315801,6315304,0,0,0,0,0
6316001,6315303,6315801,6315901,0,0,0,0,0
6316002,6315902,6315801,6315304,0,0,0,0,0
6316004,6315901,6315301,6315601,6315701,0,0,0,0
6316005,6315902,6315702,6315801,0,0,0,0,0
